elapsed_seconds,voltage_v,raw_response,query_elapsed_ms
641.500000,8.50536939e-08,+8.50536939E-08,10.665
641.750000,8.50536939e-08,+8.50536939E-08,11.364
642.000000,7.85993072e-08,+7.85993072E-08,11.768
642.250000,7.85993072e-08,+7.85993072E-08,11.679
642.500000,9.13063811e-08,+9.13063811E-08,10.728
642.781000,9.48361238e-08,+9.48361238E-08,10.673
643.031000,9.48361238e-08,+9.48361238E-08,11.616
643.281000,7.59772126e-08,+7.59772126E-08,11.806
643.515000,7.59772126e-08,+7.59772126E-08,10.558
643.781000,8.70706898e-08,+8.70706898E-08,11.116
644.047000,7.48678649e-08,+7.48678649E-08,11.125
644.312000,7.48678649e-08,+7.48678649E-08,11.082
644.562000,8.43477454e-08,+8.43477454E-08,11.262
644.797000,8.43477454e-08,+8.43477454E-08,10.865
645.062000,8.69699048e-08,+8.69699048E-08,11.903
645.344000,7.59772742e-08,+7.59772742E-08,10.657
645.578000,7.59772742e-08,+7.59772742E-08,11.484
645.844000,9.22140956e-08,+9.22140956E-08,11.647
646.125000,9.22140956e-08,+9.22140956E-08,11.657
646.359000,8.0616366e-08,+8.06163660E-08,10.593
646.640000,8.25325126e-08,+8.25325126E-08,10.476
646.890000,8.25325126e-08,+8.25325126E-08,11.744
647.140000,8.49529084e-08,+8.49529084E-08,10.815
647.390000,8.49529084e-08,+8.49529084E-08,10.246
647.640000,8.54571575e-08,+8.54571575E-08,10.986
647.906000,8.33393112e-08,+8.33393112E-08,11.622
648.172000,8.33393112e-08,+8.33393112E-08,12.955
648.437000,9.0297949e-08,+9.02979490E-08,10.790
648.734000,9.11047476e-08,+9.11047476E-08,20.016
648.969000,9.11047476e-08,+9.11047476E-08,11.019
649.234000,8.41461439e-08,+8.41461439E-08,10.582
649.500000,8.41461439e-08,+8.41461439E-08,10.964
649.765000,8.13223484e-08,+8.13223484E-08,10.773
650.047000,8.19274475e-08,+8.19274475E-08,10.620
650.297000,8.19274475e-08,+8.19274475E-08,10.215
650.547000,8.51546423e-08,+8.51546423E-08,10.649
650.797000,8.51546423e-08,+8.51546423E-08,11.663
651.047000,8.46503931e-08,+8.46503931E-08,11.455
651.297000,8.88860863e-08,+8.88860863E-08,10.756
651.578000,8.88860863e-08,+8.88860863E-08,11.035
651.828000,8.23308468e-08,+8.23308468E-08,10.554
652.078000,8.23308468e-08,+8.23308468E-08,11.155
652.328000,8.50537925e-08,+8.50537925E-08,10.697
652.578000,8.41461439e-08,+8.41461439E-08,11.333
652.828000,8.41461439e-08,+8.41461439E-08,10.471
653.078000,8.09189491e-08,+8.09189491E-08,11.913
653.328000,8.09189491e-08,+8.09189491E-08,10.512
653.609000,8.71715175e-08,+8.71715175E-08,11.431
653.844000,8.22298781e-08,+8.22298781E-08,11.669
654.125000,8.22298781e-08,+8.22298781E-08,11.351
654.375000,7.78933375e-08,+7.78933375E-08,10.823
654.625000,7.78933375e-08,+7.78933375E-08,11.113
654.890000,8.47511227e-08,+8.47511227E-08,11.629
655.156000,8.36417751e-08,+8.36417751E-08,11.119
655.437000,8.36417751e-08,+8.36417751E-08,11.025
655.672000,9.03987105e-08,+9.03987105E-08,11.524
655.953000,9.03987105e-08,+9.03987105E-08,10.835
656.203000,8.30366764e-08,+8.30366764E-08,10.913
656.453000,8.97936118e-08,+8.97936118E-08,11.130
656.687000,8.97936118e-08,+8.97936118E-08,11.201
656.953000,8.7877466e-08,+8.78774660E-08,10.835
657.234000,8.7877466e-08,+8.78774660E-08,22.070
657.500000,8.61630197e-08,+8.61630197E-08,11.005
657.750000,8.7675785e-08,+8.76757850E-08,10.906
658.000000,8.7675785e-08,+8.76757850E-08,11.463
658.250000,8.41460423e-08,+8.41460423E-08,10.735
658.515000,8.78774846e-08,+8.78774846E-08,15.443
658.797000,8.78774846e-08,+8.78774846E-08,11.466
659.047000,8.00112009e-08,+8.00112009E-08,11.380
659.312000,8.00112009e-08,+8.00112009E-08,11.140
659.578000,8.525539e-08,+8.52553900E-08,11.670
659.844000,7.72882565e-08,+7.72882565E-08,10.424
660.125000,7.72882565e-08,+7.72882565E-08,11.350
660.375000,8.55579394e-08,+8.55579394E-08,10.688
660.609000,8.55579394e-08,+8.55579394E-08,10.023
660.875000,8.35409436e-08,+8.35409436E-08,11.125
661.140000,8.48519909e-08,+8.48519909E-08,10.681
661.406000,8.48519909e-08,+8.48519909E-08,10.881
661.687000,7.57755097e-08,+7.57755097E-08,11.625
661.937000,8.43477011e-08,+8.43477011E-08,19.027
662.187000,8.43477011e-08,+8.43477011E-08,10.799
662.469000,8.05154097e-08,+8.05154097E-08,11.918
662.719000,8.05154097e-08,+8.05154097E-08,11.226
662.969000,8.3036654e-08,+8.30366540E-08,10.679
663.219000,7.38593248e-08,+7.38593248E-08,11.178
663.500000,7.38593248e-08,+7.38593248E-08,10.304
663.750000,7.70865175e-08,+7.70865175E-08,10.730
664.031000,7.70865175e-08,+7.70865175E-08,11.468
664.281000,8.19273066e-08,+8.19273066E-08,11.720
664.531000,8.5255349e-08,+8.52553490E-08,10.958
664.781000,8.5255349e-08,+8.52553490E-08,11.018
665.062000,8.06162595e-08,+8.06162595E-08,10.623
665.312000,8.06162595e-08,+8.06162595E-08,10.806
665.562000,7.44644234e-08,+7.44644234E-08,11.548
665.812000,8.34400531e-08,+8.34400531E-08,11.030
666.078000,8.34400531e-08,+8.34400531E-08,11.178
666.328000,7.85992446e-08,+7.85992446E-08,10.886
666.594000,7.85992446e-08,+7.85992446E-08,11.082
666.844000,7.80949958e-08,+7.80949958E-08,10.622
667.109000,8.09187892e-08,+8.09187892E-08,11.686
667.359000,8.09187892e-08,+8.09187892E-08,11.689
667.625000,7.90026437e-08,+7.90026437E-08,11.295
667.890000,7.90026437e-08,+7.90026437E-08,11.175
668.140000,8.19272868e-08,+8.19272868E-08,10.952
668.406000,7.1640611e-08,+7.16406110E-08,10.028
668.672000,7.1640611e-08,+7.16406110E-08,10.545
668.953000,7.94060427e-08,+7.94060427E-08,11.394
669.203000,7.47669536e-08,+7.47669536E-08,10.272
669.469000,7.47669536e-08,+7.47669536E-08,11.353
669.734000,8.33391835e-08,+8.33391835E-08,11.151
670.000000,8.33391835e-08,+8.33391835E-08,11.813
670.265000,8.75748735e-08,+8.75748735E-08,11.478
670.531000,6.75058427e-08,+6.75058427E-08,11.555
670.812000,6.75058427e-08,+6.75058427E-08,16.347
671.078000,8.23307631e-08,+8.23307631E-08,10.266
671.328000,6.79092419e-08,+6.79092419E-08,11.297
671.609000,6.79092419e-08,+6.79092419E-08,10.596
671.859000,7.56746764e-08,+7.56746764E-08,10.877
672.125000,7.56746764e-08,+7.56746764E-08,10.534
672.375000,7.61789254e-08,+7.61789254E-08,11.516
672.625000,7.75908226e-08,+7.75908226E-08,10.778
672.906000,7.75908226e-08,+7.75908226E-08,10.747
673.156000,7.65823246e-08,+7.65823246E-08,11.130
673.422000,7.65823246e-08,+7.65823246E-08,11.133
673.703000,7.80950716e-08,+7.80950716E-08,11.060
673.953000,7.8397621e-08,+7.83976210E-08,10.926
674.203000,7.8397621e-08,+7.83976210E-08,10.572
674.453000,7.52712772e-08,+7.52712772E-08,11.560
674.719000,7.52712772e-08,+7.52712772E-08,19.108
674.969000,7.84984861e-08,+7.84984861E-08,11.448
675.219000,7.42627942e-08,+7.42627942E-08,11.122
675.469000,7.42627942e-08,+7.42627942E-08,11.125
675.719000,7.6985739e-08,+7.69857390E-08,11.463
675.969000,7.6985739e-08,+7.69857390E-08,11.053
676.219000,7.73891382e-08,+7.73891382E-08,11.339
676.469000,7.73891382e-08,+7.73891382E-08,10.784
676.719000,7.73891382e-08,+7.73891382E-08,10.230
676.969000,7.6985739e-08,+7.69857390E-08,11.627
677.219000,7.6985739e-08,+7.69857390E-08,11.405
677.469000,7.30525966e-08,+7.30525966E-08,11.439
677.734000,7.65823398e-08,+7.65823398E-08,11.443
678.000000,7.65823398e-08,+7.65823398E-08,11.179
678.250000,8.38435259e-08,+8.38435259E-08,11.542
678.500000,8.38435259e-08,+8.38435259E-08,10.874
678.750000,7.46661935e-08,+7.46661935E-08,11.147
679.031000,7.53721157e-08,+7.53721157E-08,11.644
679.281000,7.53721157e-08,+7.53721157E-08,10.987
679.547000,7.05313256e-08,+7.05313256E-08,11.199
679.797000,7.05313256e-08,+7.05313256E-08,10.718
680.047000,7.46661672e-08,+7.46661672E-08,11.705
680.297000,7.78933605e-08,+7.78933605E-08,12.080
680.562000,7.78933605e-08,+7.78933605E-08,10.613
680.812000,8.20282021e-08,+8.20282021E-08,10.256
681.078000,8.20282021e-08,+8.20282021E-08,11.427
681.344000,7.83976095e-08,+7.83976095E-08,10.766
681.609000,7.07330252e-08,+7.07330252E-08,11.202
681.875000,7.07330252e-08,+7.07330252E-08,11.173
682.140000,7.4767017e-08,+7.47670170E-08,10.770
682.406000,7.97086568e-08,+7.97086568E-08,10.516
682.687000,7.97086568e-08,+7.97086568E-08,10.962
682.937000,7.68848626e-08,+7.68848626E-08,10.691
683.187000,7.68848626e-08,+7.68848626E-08,11.246
683.437000,7.22457564e-08,+7.22457564E-08,10.940
683.687000,7.82967435e-08,+7.82967435E-08,11.845
683.937000,7.82967435e-08,+7.82967435E-08,11.582
684.203000,8.78774731e-08,+8.78774731E-08,12.412
684.453000,8.78774731e-08,+8.78774731E-08,11.422
684.703000,8.0414589e-08,+8.04145890E-08,11.097
684.969000,7.1943207e-08,+7.19432070E-08,10.338
685.203000,7.1943207e-08,+7.19432070E-08,10.458
685.469000,6.31692756e-08,+6.31692756E-08,11.549
685.719000,6.31692756e-08,+6.31692756E-08,10.604
685.969000,7.23466061e-08,+7.23466061E-08,10.970
686.234000,7.55737993e-08,+7.55737993E-08,23.138
686.500000,7.55737993e-08,+7.55737993E-08,11.944
686.750000,7.3355104e-08,+7.33551040E-08,11.324
686.984000,7.3355104e-08,+7.33551040E-08,11.559
687.250000,7.52712499e-08,+7.52712499E-08,10.891
687.515000,7.25483336e-08,+7.25483336E-08,11.410
687.765000,7.25483336e-08,+7.25483336E-08,11.384
688.031000,7.29517328e-08,+7.29517328E-08,10.306
688.297000,7.29517328e-08,+7.29517328E-08,10.349
688.562000,6.99262388e-08,+6.99262388E-08,12.059
688.844000,7.26491834e-08,+7.26491834E-08,11.220
689.094000,7.26491834e-08,+7.26491834E-08,10.940
689.328000,7.74899738e-08,+7.74899738E-08,10.633
689.609000,7.74899738e-08,+7.74899738E-08,10.792
689.859000,7.27500332e-08,+7.27500332E-08,10.424
690.109000,8.5961357e-08,+8.59613570E-08,10.754
690.375000,8.5961357e-08,+8.59613570E-08,12.884
690.625000,7.47670292e-08,+7.47670292E-08,11.537
690.890000,7.47670292e-08,+7.47670292E-08,10.101
691.156000,7.3859381e-08,+7.38593810E-08,10.983
691.422000,7.64814758e-08,+7.64814758E-08,10.353
691.687000,7.64814758e-08,+7.64814758E-08,10.647
691.937000,7.22458037e-08,+7.22458037E-08,10.964
692.187000,7.22458037e-08,+7.22458037E-08,16.110
692.469000,8.05154881e-08,+8.05154881E-08,10.476
692.719000,8.18265356e-08,+8.18265356E-08,11.166
692.969000,8.18265356e-08,+8.18265356E-08,10.939
693.219000,7.94061402e-08,+7.94061402E-08,10.721
693.484000,7.40611003e-08,+7.40611003E-08,23.005
693.719000,7.40611003e-08,+7.40611003E-08,10.844
693.969000,7.53721478e-08,+7.53721478E-08,11.398
694.219000,7.53721478e-08,+7.53721478E-08,10.389
694.453000,7.7389144e-08,+7.73891440E-08,11.366
694.734000,7.7389144e-08,+7.73891440E-08,10.923
694.984000,7.12373056e-08,+7.12373056E-08,10.832
695.219000,8.73732751e-08,+8.73732751E-08,10.647
695.500000,8.73732751e-08,+8.73732751E-08,12.316
695.750000,7.75908436e-08,+7.75908436E-08,11.217
696.000000,7.75908436e-08,+7.75908436E-08,10.640
696.250000,6.6598204e-08,+6.65982040E-08,11.382
696.500000,7.88010302e-08,+7.88010302E-08,11.770
696.765000,7.88010302e-08,+7.88010302E-08,13.467
697.047000,8.01120777e-08,+8.01120777E-08,10.889
697.312000,8.01120777e-08,+8.01120777E-08,15.766
697.562000,7.47670381e-08,+7.47670381E-08,11.014
697.812000,7.2750042e-08,+7.27500420E-08,10.775
698.094000,7.2750042e-08,+7.27500420E-08,10.569
698.344000,8.57596667e-08,+8.57596667E-08,10.719
698.594000,7.25483424e-08,+7.25483424E-08,11.682
698.859000,7.25483424e-08,+7.25483424E-08,10.132
699.125000,7.14389946e-08,+7.14389946E-08,11.925
699.390000,7.14389946e-08,+7.14389946E-08,10.299
699.640000,7.7893382e-08,+7.78933820E-08,11.565
699.906000,6.43795083e-08,+6.43795083E-08,11.692
700.172000,6.43795083e-08,+6.43795083E-08,10.502
700.453000,7.91035472e-08,+7.91035472E-08,11.379
700.703000,7.91035472e-08,+7.91035472E-08,11.415
700.953000,7.27500106e-08,+7.27500106E-08,10.798
701.234000,8.253244e-08,+8.25324400E-08,11.154
701.484000,8.253244e-08,+8.25324400E-08,11.674
701.734000,7.77925e-08,+7.77925000E-08,10.660
702.000000,7.16406629e-08,+7.16406629E-08,10.733
702.281000,7.16406629e-08,+7.16406629E-08,10.729
702.531000,6.62956241e-08,+6.62956241E-08,12.022
702.781000,6.62956241e-08,+6.62956241E-08,11.091
703.062000,7.74899506e-08,+7.74899506E-08,11.619
703.312000,7.42627574e-08,+7.42627574E-08,10.964
703.562000,7.42627574e-08,+7.42627574E-08,10.296
703.812000,8.00111953e-08,+8.00111953E-08,11.491
704.062000,8.00111953e-08,+8.00111953E-08,10.126
704.344000,8.20281911e-08,+8.20281911E-08,11.175
704.594000,7.08337785e-08,+7.08337785E-08,10.248
704.844000,7.08337785e-08,+7.08337785E-08,11.148
705.094000,5.98411563e-08,+5.98411563E-08,12.098
705.344000,5.98411563e-08,+5.98411563E-08,11.385
705.609000,7.04303795e-08,+7.04303795E-08,11.174
705.875000,7.60779653e-08,+7.60779653E-08,10.903
706.125000,7.60779653e-08,+7.60779653E-08,10.570
706.375000,8.45493439e-08,+8.45493439E-08,11.742
706.609000,8.45493439e-08,+8.45493439E-08,10.192
706.890000,6.87159338e-08,+6.87159338E-08,11.224
707.140000,7.01278303e-08,+7.01278303E-08,11.289
707.390000,7.01278303e-08,+7.01278303E-08,10.920
707.656000,7.94060069e-08,+7.94060069E-08,11.969
707.906000,7.94060069e-08,+7.94060069E-08,10.772
708.156000,8.12213023e-08,+8.12213023E-08,11.111
708.437000,7.17414262e-08,+7.17414262E-08,11.744
708.687000,7.17414262e-08,+7.17414262E-08,11.388
708.937000,7.56745164e-08,+7.56745164E-08,11.769
709.187000,7.56745164e-08,+7.56745164E-08,11.114
709.453000,7.34558226e-08,+7.34558226E-08,10.758
709.719000,7.3657522e-08,+7.36575220E-08,10.788
710.000000,7.3657522e-08,+7.36575220E-08,12.333
710.250000,7.57753662e-08,+7.57753662E-08,10.805
710.500000,7.57753662e-08,+7.57753662E-08,10.172
710.750000,7.32541231e-08,+7.32541231E-08,11.628
711.000000,7.85991584e-08,+7.85991584E-08,10.963
711.265000,7.85991584e-08,+7.85991584E-08,11.259
711.531000,7.45651695e-08,+7.45651695E-08,10.697
711.781000,7.45651695e-08,+7.45651695E-08,11.571
712.031000,7.83974589e-08,+7.83974589E-08,11.460
712.281000,7.48677187e-08,+7.48677187E-08,11.161
712.547000,7.48677187e-08,+7.48677187E-08,10.514
712.797000,7.9809355e-08,+7.98093550E-08,11.326
713.047000,7.9809355e-08,+7.98093550E-08,11.352
713.328000,7.85991366e-08,+7.85991366E-08,10.679
713.578000,7.81957377e-08,+7.81957377E-08,11.227
713.844000,7.81957377e-08,+7.81957377E-08,12.641
714.094000,7.1136258e-08,+7.11362580E-08,11.469
714.375000,7.1136258e-08,+7.11362580E-08,11.516
714.625000,7.64812927e-08,+7.64812927E-08,10.517
714.875000,8.35407724e-08,+8.35407724E-08,11.392
715.125000,8.35407724e-08,+8.35407724E-08,11.869
715.406000,7.52710961e-08,+7.52710961E-08,10.968
715.656000,7.52710961e-08,+7.52710961E-08,15.695
715.906000,7.8094888e-08,+7.80948880E-08,10.935
716.172000,8.42467204e-08,+8.42467204E-08,10.149
716.437000,8.42467204e-08,+8.42467204E-08,11.344
716.703000,8.00110325e-08,+8.00110325E-08,10.799
716.984000,7.92042348e-08,+7.92042348E-08,10.956
717.234000,7.92042348e-08,+7.92042348E-08,10.728
717.515000,7.6783868e-08,+7.67838680E-08,10.354
717.765000,7.6783868e-08,+7.67838680E-08,10.859
718.015000,7.37583763e-08,+7.37583763E-08,11.627
718.281000,7.42626249e-08,+7.42626249E-08,10.525
718.547000,7.42626249e-08,+7.42626249E-08,10.288
718.797000,7.970851e-08,+7.97085100E-08,10.332
719.047000,7.970851e-08,+7.97085100E-08,11.065
719.297000,8.64654415e-08,+8.64654415E-08,11.434
719.547000,7.83974636e-08,+7.83974636E-08,11.364
719.812000,7.83974636e-08,+7.83974636E-08,10.956
720.078000,8.21289034e-08,+8.21289034E-08,10.778
720.328000,8.21289034e-08,+8.21289034E-08,11.502
720.578000,7.44643244e-08,+7.44643244E-08,11.272
720.844000,7.4968573e-08,+7.49685730E-08,11.300
721.109000,7.4968573e-08,+7.49685730E-08,10.954
721.390000,7.48677233e-08,+7.48677233E-08,10.231
721.656000,8.15238226e-08,+8.15238226E-08,11.114
721.906000,8.15238226e-08,+8.15238226E-08,10.696
722.156000,7.62796366e-08,+7.62796366E-08,11.532
722.390000,7.62796366e-08,+7.62796366E-08,10.815
722.672000,8.24314702e-08,+8.24314702E-08,11.531
722.922000,7.85991804e-08,+7.85991804E-08,11.759
723.172000,7.85991804e-08,+7.85991804E-08,10.696
723.422000,8.28348691e-08,+8.28348691E-08,11.097
723.672000,8.28348691e-08,+8.28348691E-08,11.035
723.922000,8.1019574e-08,+8.10195740E-08,11.043
724.172000,8.1019574e-08,+8.10195740E-08,16.618
724.422000,8.43476151e-08,+8.43476151E-08,11.515
724.703000,6.95227046e-08,+6.95227046E-08,11.072
724.953000,6.95227046e-08,+6.95227046E-08,11.350
725.219000,7.63804863e-08,+7.63804863E-08,11.002
725.469000,7.46660409e-08,+7.46660409E-08,13.161
725.719000,7.46660409e-08,+7.46660409E-08,11.210
725.969000,8.92892998e-08,+8.92892998E-08,10.908
726.219000,8.92892998e-08,+8.92892998E-08,11.137
726.469000,7.21448417e-08,+7.21448417E-08,10.757
726.719000,7.21448417e-08,+7.21448417E-08,11.275
726.969000,7.45652358e-08,+7.45652358E-08,11.774
727.234000,8.38434131e-08,+8.38434131E-08,11.516
727.500000,8.38434131e-08,+8.38434131E-08,10.329
727.765000,7.43635363e-08,+7.43635363E-08,10.893
728.031000,8.41459624e-08,+8.41459624E-08,10.499
728.297000,8.41459624e-08,+8.41459624E-08,11.368
728.531000,7.43635363e-08,+7.43635363E-08,11.105
728.797000,7.43635363e-08,+7.43635363E-08,10.660
729.062000,7.78932777e-08,+7.78932777E-08,11.175
729.344000,7.23465412e-08,+7.23465412E-08,11.770
729.594000,7.23465412e-08,+7.23465412E-08,10.911
729.828000,6.75057531e-08,+6.75057531E-08,10.182
730.109000,6.75057531e-08,+6.75057531E-08,10.069
730.359000,6.78083287e-08,+6.78083287E-08,11.865
730.609000,6.76066292e-08,+6.76066292E-08,10.726
730.859000,6.76066292e-08,+6.76066292E-08,10.668
731.109000,7.57754603e-08,+7.57754603E-08,10.910
731.359000,7.57754603e-08,+7.57754603E-08,10.695
731.609000,7.09346715e-08,+7.09346715E-08,11.049
731.859000,7.11363711e-08,+7.11363711E-08,20.233
732.125000,7.11363711e-08,+7.11363711E-08,11.409
732.375000,7.0732972e-08,+7.07329720E-08,11.422
732.625000,7.0732972e-08,+7.07329720E-08,10.326
732.875000,6.80100283e-08,+6.80100283E-08,11.490
733.140000,6.80100283e-08,+6.80100283E-08,23.365
733.375000,7.53720613e-08,+7.53720613E-08,10.595
733.625000,7.81958547e-08,+7.81958547E-08,11.480
733.890000,7.81958547e-08,+7.81958547E-08,10.383
734.140000,6.87159766e-08,+6.87159766E-08,10.705
734.390000,6.87159766e-08,+6.87159766E-08,10.610
734.656000,7.12372587e-08,+7.12372587E-08,11.250
734.922000,7.4363602e-08,+7.43636020E-08,10.511
735.187000,7.4363602e-08,+7.43636020E-08,10.896
735.453000,7.21449068e-08,+7.21449068E-08,10.299
735.734000,6.82117651e-08,+6.82117651E-08,10.483
735.969000,6.82117651e-08,+6.82117651E-08,10.236
736.250000,7.09347093e-08,+7.09347093E-08,10.080
736.484000,7.09347093e-08,+7.09347093E-08,10.495
736.765000,6.76066664e-08,+6.76066664E-08,10.480
737.015000,6.91194132e-08,+6.91194132E-08,10.689
737.265000,6.91194132e-08,+6.91194132E-08,10.588
737.515000,6.39760741e-08,+6.39760741E-08,11.440
737.765000,6.39760741e-08,+6.39760741E-08,11.037
738.015000,7.26491557e-08,+7.26491557E-08,10.776
738.265000,6.80100655e-08,+6.80100655E-08,11.298
738.515000,6.80100655e-08,+6.80100655E-08,11.196
738.765000,6.70015621e-08,+6.70015621E-08,10.273
739.015000,6.70015621e-08,+6.70015621E-08,10.872
739.265000,6.6093914e-08,+6.60939140E-08,11.127
739.531000,7.17415019e-08,+7.17415019E-08,22.879
739.765000,7.17415019e-08,+7.17415019E-08,10.618
740.015000,7.5876343e-08,+7.58763430E-08,10.579
740.265000,7.5876343e-08,+7.58763430E-08,12.738
740.515000,7.46661456e-08,+7.46661456E-08,10.999
740.765000,7.46661456e-08,+7.46661456E-08,11.380
741.031000,6.96236564e-08,+6.96236564E-08,10.853
741.297000,7.17415019e-08,+7.17415019E-08,10.850
741.578000,7.17415019e-08,+7.17415019E-08,11.505
741.812000,6.59930643e-08,+6.59930643E-08,10.786
742.094000,6.43794677e-08,+6.43794677E-08,12.841
742.344000,6.43794677e-08,+6.43794677E-08,10.311
742.594000,6.65981629e-08,+6.65981629E-08,10.318
742.844000,6.65981629e-08,+6.65981629E-08,10.211
743.094000,6.81108991e-08,+6.81108991E-08,10.254
743.344000,6.81108991e-08,+6.81108991E-08,10.891
743.594000,7.03295942e-08,+7.03295942E-08,10.557
743.844000,6.9522796e-08,+6.95227960E-08,11.737
744.094000,6.9522796e-08,+6.95227960E-08,11.217
744.344000,6.90185471e-08,+6.90185471E-08,11.537
744.594000,6.90185471e-08,+6.90185471E-08,11.014
744.859000,6.84134484e-08,+6.84134484E-08,11.714
745.140000,6.76066502e-08,+6.76066502E-08,11.430
745.390000,6.76066502e-08,+6.76066502E-08,11.793
745.640000,7.63805809e-08,+7.63805809E-08,10.650
745.890000,7.63805809e-08,+7.63805809E-08,11.029
746.140000,6.98253453e-08,+6.98253453E-08,11.094
746.390000,6.32701098e-08,+6.32701098E-08,10.990
746.640000,6.32701098e-08,+6.32701098E-08,10.576
746.890000,7.10355426e-08,+7.10355426E-08,11.163
747.140000,7.10355426e-08,+7.10355426E-08,11.778
747.390000,7.85993193e-08,+7.85993193E-08,10.560
747.656000,7.1741533e-08,+7.17415330E-08,11.692
747.906000,7.1741533e-08,+7.17415330E-08,10.884
748.156000,7.60780744e-08,+7.60780744E-08,11.531
748.406000,7.60780744e-08,+7.60780744E-08,11.732
748.640000,5.53030159e-08,+5.53030159E-08,10.632
748.922000,7.88010189e-08,+7.88010189E-08,12.105
749.156000,7.88010189e-08,+7.88010189E-08,10.588
749.437000,6.21608022e-08,+6.21608022E-08,12.082
749.672000,6.21608022e-08,+6.21608022E-08,10.855
749.937000,6.45811973e-08,+6.45811973E-08,10.848
750.219000,6.34718495e-08,+6.34718495E-08,10.765
750.469000,6.34718495e-08,+6.34718495E-08,11.469
750.719000,6.58922447e-08,+6.58922447E-08,10.685
750.969000,6.58922447e-08,+6.58922447E-08,11.081
751.219000,6.29676006e-08,+6.29676006E-08,11.032
751.469000,7.16406088e-08,+7.16406088E-08,11.241
751.719000,7.16406088e-08,+7.16406088E-08,11.262
751.969000,6.92202145e-08,+6.92202145E-08,10.139
752.219000,6.92202145e-08,+6.92202145E-08,10.900
752.469000,6.93210643e-08,+6.93210643E-08,11.034
752.734000,7.20440079e-08,+7.20440079E-08,10.953
753.015000,7.20440079e-08,+7.20440079E-08,10.310
753.265000,7.41618529e-08,+7.41618529E-08,11.441
753.515000,7.41618529e-08,+7.41618529E-08,10.696
753.765000,6.93210643e-08,+6.93210643E-08,10.908
754.015000,6.58921724e-08,+6.58921724E-08,16.079
754.281000,6.58921724e-08,+6.58921724E-08,10.342
754.531000,7.25482567e-08,+7.25482567E-08,10.978
754.781000,7.25482567e-08,+7.25482567E-08,10.366
755.031000,6.66989705e-08,+6.66989705E-08,10.498
755.281000,6.66989705e-08,+6.66989705E-08,15.511
755.547000,6.13539332e-08,+6.13539332E-08,10.015
755.797000,6.43794247e-08,+6.43794247E-08,10.514
756.047000,6.43794247e-08,+6.43794247E-08,10.238
756.297000,6.66989692e-08,+6.66989692E-08,11.500
756.562000,6.66989692e-08,+6.66989692E-08,16.504
756.812000,7.29516544e-08,+7.29516544E-08,11.089
757.078000,7.50694993e-08,+7.50694993E-08,10.193
757.359000,7.50694993e-08,+7.50694993E-08,11.367
757.609000,6.73040678e-08,+6.73040678E-08,11.384
757.859000,7.16406075e-08,+7.16406075E-08,10.693
758.109000,7.16406075e-08,+7.16406075E-08,11.096
758.375000,7.00270113e-08,+7.00270113E-08,10.848
758.640000,7.00270113e-08,+7.00270113E-08,10.344
758.906000,7.02287108e-08,+7.02287108E-08,10.710
759.187000,7.35567529e-08,+7.35567529E-08,11.148
759.422000,7.35567529e-08,+7.35567529E-08,11.076
759.687000,6.98253118e-08,+6.98253118E-08,11.093
759.969000,6.98253118e-08,+6.98253118E-08,11.507
760.219000,6.88167643e-08,+6.88167643E-08,11.778
760.469000,7.01278109e-08,+7.01278109E-08,10.710
760.719000,7.01278109e-08,+7.01278109E-08,12.157
760.969000,7.26490543e-08,+7.26490543E-08,10.803
761.219000,7.26490543e-08,+7.26490543E-08,10.561
761.469000,6.32700289e-08,+6.32700289E-08,11.433
761.719000,6.71023188e-08,+6.71023188E-08,10.611
761.969000,6.71023188e-08,+6.71023188E-08,11.600
762.219000,6.25640807e-08,+6.25640807E-08,10.188
762.469000,6.25640807e-08,+6.25640807E-08,11.072
762.719000,6.30683294e-08,+6.30683294E-08,11.321
762.984000,6.5892122e-08,+6.58921220E-08,11.121
763.250000,6.5892122e-08,+6.58921220E-08,11.625
763.515000,7.20439559e-08,+7.20439559E-08,11.410
763.797000,7.20439559e-08,+7.20439559E-08,10.280
764.047000,6.9724412e-08,+6.97244120E-08,11.662
764.297000,6.40767867e-08,+6.40767867E-08,11.353
764.547000,6.40767867e-08,+6.40767867E-08,11.199
764.797000,6.64971799e-08,+6.64971799E-08,11.050
765.047000,6.64971799e-08,+6.64971799E-08,11.413
765.297000,5.99419484e-08,+5.99419484E-08,12.604
765.547000,6.54886827e-08,+6.54886827E-08,11.175
765.797000,6.54886827e-08,+6.54886827E-08,10.541
766.062000,6.06478964e-08,+6.06478964E-08,10.131
766.328000,6.06478964e-08,+6.06478964E-08,11.164
766.594000,6.09504456e-08,+6.09504456E-08,11.343
766.859000,6.28665901e-08,+6.28665901E-08,10.126
767.125000,6.28665901e-08,+6.28665901E-08,10.718
767.406000,6.78082262e-08,+6.78082262E-08,10.188
767.656000,6.85141742e-08,+6.85141742E-08,12.685
767.906000,6.85141742e-08,+6.85141742E-08,10.348
768.156000,6.81107753e-08,+6.81107753E-08,11.593
768.406000,6.81107753e-08,+6.81107753E-08,10.276
768.656000,5.66139452e-08,+5.66139452E-08,9.783
768.906000,5.66139452e-08,+5.66139452E-08,10.735
769.156000,7.44643484e-08,+7.44643484E-08,10.473
769.406000,6.39759759e-08,+6.39759759E-08,10.866
769.672000,6.39759759e-08,+6.39759759E-08,11.226
